Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
20050803,54,WEN,11.68479590,11.68479590,11.53960021,11.61565510,16.80000000,11.61565510,11.61565510,447,0,447,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,5192
20050804,54,WEN,11.62256918,11.75393671,11.53268613,11.61565510,16.80000000,11.61565510,11.61565510,304,0,304,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3531
20050805,54,WEN,11.41514677,11.58108470,11.33909188,11.40823269,16.50000000,11.40823269,11.40823269,576,0,576,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,6571
20050808,54,WEN,11.40823269,11.47737349,11.23538067,11.38057636,16.46000000,11.38057636,11.38057636,790,0,790,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,8991
20050809,54,WEN,11.38057636,11.44971717,11.24229476,11.29069332,16.33000000,11.29069332,11.29069332,359,0,359,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4053
20050810,54,WEN,11.23538067,11.42206085,11.18006803,11.23538067,16.25000000,11.23538067,11.23538067,628,0,628,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7056
20050811,54,WEN,11.23538067,11.44971717,11.19389619,11.39440452,16.48000000,11.39440452,11.39440452,807,0,807,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9195
20050812,54,WEN,11.49120165,11.49120165,11.20081027,11.31143556,16.36000000,11.31143556,11.31143556,396,0,396,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4479
20050815,54,WEN,11.26995108,11.37366228,11.19389619,11.34600596,16.41000000,11.34600596,11.34600596,1050,0,1050,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11913
20050816,54,WEN,11.31834964,11.31834964,11.07635683,11.15241171,16.13000000,11.15241171,11.15241171,696,0,696,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7762
