Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19980320,54,UNP,8.63000000,8.75000000,8.60000000,8.70000000,54.62500000,8.70000000,8.70000000,101362,0,101362,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,881849
19980323,54,UNP,8.69000000,8.69000000,8.49000000,8.60000000,54.00000000,8.60000000,8.60000000,96542,0,96542,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,830261
19980324,54,UNP,8.64000000,8.75000000,8.62000000,8.68000000,54.50000000,8.68000000,8.68000000,60277,0,60277,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,523204
19980325,54,UNP,8.64000000,8.83000000,8.60000000,8.76000000,55.00000000,8.76000000,8.76000000,109609,0,109609,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,960175
19980326,54,UNP,8.70000000,8.70000000,8.61000000,8.64000000,54.25000000,8.64000000,8.64000000,90002,0,90002,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,777617
19980327,54,UNP,8.66000000,8.83000000,8.66000000,8.80000000,55.25000000,8.80000000,8.80000000,195086,0,195086,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,1716757
19980330,54,UNP,8.78000000,8.94000000,8.68000000,8.92000000,56.00000000,8.92000000,8.92000000,108649,0,108649,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,969149
19980331,54,UNP,8.92000000,8.97000000,8.89000000,8.97000000,56.31250000,8.97000000,8.97000000,93008,0,93008,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,834282
19980401,54,UNP,8.96000000,8.99000000,8.88000000,8.96000000,56.25000000,8.96000000,8.96000000,48139,0,48139,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,431325
19980402,54,UNP,8.96000000,9.17000000,8.96000000,9.17000000,57.56250000,9.17000000,9.17000000,89424,0,89424,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,820018
19980403,54,UNP,9.17000000,9.28000000,9.11000000,9.24000000,58.00000000,9.24000000,9.24000000,73225,0,73225,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,676599
19980406,54,UNP,9.24000000,9.27000000,9.15000000,9.19000000,57.68750000,9.19000000,9.19000000,54484,0,54484,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,500708
19980407,54,UNP,9.04000000,9.11000000,9.01000000,9.06000000,56.87500000,9.06000000,9.06000000,66152,0,66152,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,599337
19980408,54,UNP,9.00000000,9.04000000,8.84000000,8.85000000,55.56250000,8.85000000,8.85000000,50725,0,50725,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,448916
19980409,54,UNP,8.81000000,8.99000000,8.81000000,8.97000000,56.31250000,8.97000000,8.97000000,44016,0,44016,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,394824
19980410,54,UNP,8.81000000,8.99000000,8.81000000,8.97000000,56.31250000,56.31250000,8.97000000,0,0,0,0,"Industrials","Industrials/Railroads","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980413,54,UNP,8.76000000,8.89000000,8.76000000,8.87000000,55.68750000,8.87000000,8.87000000,37168,0,37168,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,329680
19980414,54,UNP,8.81000000,8.88000000,8.68000000,8.74000000,54.87500000,8.74000000,8.74000000,39440,0,39440,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,344706
